owner,repo,repo_full,run_id,workflow_name,event,status,conclusion,created_at,run_started_at,updated_at,head_sha,pr_numbers,run_started_dt,updated_dt,ci_duration_min,is_failure,is_cd_workflow
prometheus,prometheus,prometheus/prometheus,12109976137,CI,push,completed,success,2024-12-01T23:24:36Z,2024-12-01T23:24:36Z,2026-01-06T00:41:29Z,768ad2de61f37d44979e5ba100b0a6e45641d98c,[],2024-12-01 23:24:36+00:00,2026-01-06 00:41:29+00:00,576076.8833333333,False,False
prometheus,prometheus,prometheus/prometheus,12109974189,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:24:19Z,2024-12-01T23:24:19Z,2026-01-05T23:48:30Z,3fa9d2fe1bd55af74ca9e7fabc570f99bcde708f,[],2024-12-01 23:24:19+00:00,2026-01-05 23:48:30+00:00,576024.1833333333,False,False
prometheus,prometheus,prometheus/prometheus,12109974207,CI,pull_request,completed,failure,2024-12-01T23:24:19Z,2024-12-01T23:24:19Z,2026-01-06T00:36:29Z,3fa9d2fe1bd55af74ca9e7fabc570f99bcde708f,[],2024-12-01 23:24:19+00:00,2026-01-06 00:36:29+00:00,576072.1666666666,True,False
prometheus,prometheus,prometheus/prometheus,12109974094,CI,push,completed,success,2024-12-01T23:24:18Z,2024-12-01T23:24:18Z,2026-01-06T00:30:29Z,3fa9d2fe1bd55af74ca9e7fabc570f99bcde708f,[],2024-12-01 23:24:18+00:00,2026-01-06 00:30:29+00:00,576066.1833333333,False,False
prometheus,prometheus,prometheus/prometheus,12109973511,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:24:13Z,2024-12-01T23:24:13Z,2026-01-05T23:43:31Z,f0adb98f12aa304b36ec4839f7ec70359d74dbbb,[],2024-12-01 23:24:13+00:00,2026-01-05 23:43:31+00:00,576019.3,False,False
prometheus,prometheus,prometheus/prometheus,12109973532,CI,pull_request,completed,success,2024-12-01T23:24:13Z,2024-12-01T23:24:13Z,2026-01-06T00:30:29Z,f0adb98f12aa304b36ec4839f7ec70359d74dbbb,[],2024-12-01 23:24:13+00:00,2026-01-06 00:30:29+00:00,576066.2666666667,False,False
prometheus,prometheus,prometheus/prometheus,12109973301,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:24:11Z,2024-12-01T23:24:11Z,2026-01-05T23:38:31Z,ebe212561158e0b598fab9a227251f814f997dd0,[],2024-12-01 23:24:11+00:00,2026-01-05 23:38:31+00:00,576014.3333333334,False,False
prometheus,prometheus,prometheus/prometheus,12109973309,CI,pull_request,completed,success,2024-12-01T23:24:11Z,2024-12-01T23:24:11Z,2026-01-06T00:24:29Z,ebe212561158e0b598fab9a227251f814f997dd0,[],2024-12-01 23:24:11+00:00,2026-01-06 00:24:29+00:00,576060.3,False,False
prometheus,prometheus,prometheus/prometheus,12109973318,CI,push,completed,success,2024-12-01T23:24:11Z,2024-12-01T23:24:11Z,2026-01-06T00:24:29Z,f0adb98f12aa304b36ec4839f7ec70359d74dbbb,[],2024-12-01 23:24:11+00:00,2026-01-06 00:24:29+00:00,576060.3,False,False
prometheus,prometheus,prometheus/prometheus,12109973166,CI,push,completed,success,2024-12-01T23:24:10Z,2024-12-01T23:24:10Z,2026-01-06T00:18:32Z,ebe212561158e0b598fab9a227251f814f997dd0,[],2024-12-01 23:24:10+00:00,2026-01-06 00:18:32+00:00,576054.3666666667,False,False
prometheus,prometheus,prometheus/prometheus,12109971725,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:23:58Z,2024-12-01T23:23:58Z,2026-01-05T23:38:31Z,59f0261e04113c75d2b068d0b3d54b8888d4f19c,[],2024-12-01 23:23:58+00:00,2026-01-05 23:38:31+00:00,576014.55,False,False
prometheus,prometheus,prometheus/prometheus,12109971731,CI,pull_request,completed,success,2024-12-01T23:23:58Z,2024-12-01T23:23:58Z,2026-01-06T00:18:32Z,59f0261e04113c75d2b068d0b3d54b8888d4f19c,[],2024-12-01 23:23:58+00:00,2026-01-06 00:18:32+00:00,576054.5666666667,False,False
prometheus,prometheus,prometheus/prometheus,12109971564,CI,push,completed,success,2024-12-01T23:23:56Z,2024-12-01T23:23:56Z,2026-01-06T00:18:32Z,59f0261e04113c75d2b068d0b3d54b8888d4f19c,[],2024-12-01 23:23:56+00:00,2026-01-06 00:18:32+00:00,576054.6,False,False
prometheus,prometheus,prometheus/prometheus,12109970953,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:23:48Z,2024-12-01T23:23:48Z,2026-01-05T23:33:32Z,00c2327fe885ea4b0598d6eb240ffcfcd16a2c34,[],2024-12-01 23:23:48+00:00,2026-01-05 23:33:32+00:00,576009.7333333333,False,False
prometheus,prometheus,prometheus/prometheus,12109970976,CI,pull_request,completed,success,2024-12-01T23:23:48Z,2024-12-01T23:23:48Z,2026-01-06T00:13:30Z,00c2327fe885ea4b0598d6eb240ffcfcd16a2c34,[],2024-12-01 23:23:48+00:00,2026-01-06 00:13:30+00:00,576049.7,False,False
prometheus,prometheus,prometheus/prometheus,12109970752,CI,push,completed,success,2024-12-01T23:23:46Z,2024-12-01T23:23:46Z,2026-01-06T00:08:30Z,00c2327fe885ea4b0598d6eb240ffcfcd16a2c34,[],2024-12-01 23:23:46+00:00,2026-01-06 00:08:30+00:00,576044.7333333333,False,False
prometheus,prometheus,prometheus/prometheus,12109969592,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:23:37Z,2024-12-01T23:23:37Z,2026-01-05T23:33:32Z,93d6de1df9595150f0ba53c9afec2811d45ea27c,[],2024-12-01 23:23:37+00:00,2026-01-05 23:33:32+00:00,576009.9166666666,False,False
prometheus,prometheus,prometheus/prometheus,12109969607,CI,pull_request,completed,success,2024-12-01T23:23:37Z,2024-12-01T23:23:37Z,2026-01-06T00:08:30Z,93d6de1df9595150f0ba53c9afec2811d45ea27c,[],2024-12-01 23:23:37+00:00,2026-01-06 00:08:30+00:00,576044.8833333333,False,False
prometheus,prometheus,prometheus/prometheus,12109969396,CI,push,completed,success,2024-12-01T23:23:35Z,2024-12-01T23:23:35Z,2026-01-06T00:08:30Z,93d6de1df9595150f0ba53c9afec2811d45ea27c,[],2024-12-01 23:23:35+00:00,2026-01-06 00:08:30+00:00,576044.9166666666,False,False
prometheus,prometheus,prometheus/prometheus,12109968789,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:23:29Z,2024-12-01T23:23:29Z,2026-01-05T23:28:45Z,0612c755b0e602cb771ce54215e03a073b864537,[],2024-12-01 23:23:29+00:00,2026-01-05 23:28:45+00:00,576005.2666666667,False,False
prometheus,prometheus,prometheus/prometheus,12109968815,CI,pull_request,completed,success,2024-12-01T23:23:29Z,2024-12-01T23:23:29Z,2026-01-06T00:08:30Z,0612c755b0e602cb771ce54215e03a073b864537,[],2024-12-01 23:23:29+00:00,2026-01-06 00:08:30+00:00,576045.0166666667,False,False
prometheus,prometheus,prometheus/prometheus,12109968639,CI,push,completed,success,2024-12-01T23:23:28Z,2024-12-01T23:23:28Z,2026-01-06T00:08:30Z,0612c755b0e602cb771ce54215e03a073b864537,[],2024-12-01 23:23:28+00:00,2026-01-06 00:08:30+00:00,576045.0333333333,False,False
prometheus,prometheus,prometheus/prometheus,12109966939,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:23:15Z,2024-12-01T23:23:15Z,2026-01-05T23:28:45Z,317870011d797f2678523d938de1557f5c9f3b7a,[],2024-12-01 23:23:15+00:00,2026-01-05 23:28:45+00:00,576005.5,False,False
prometheus,prometheus,prometheus/prometheus,12109966948,CI,pull_request,completed,success,2024-12-01T23:23:15Z,2024-12-01T23:23:15Z,2026-01-06T00:08:30Z,317870011d797f2678523d938de1557f5c9f3b7a,[],2024-12-01 23:23:15+00:00,2026-01-06 00:08:30+00:00,576045.25,False,False
prometheus,prometheus,prometheus/prometheus,12109966753,CI,push,completed,success,2024-12-01T23:23:13Z,2024-12-01T23:23:13Z,2026-01-06T00:08:30Z,317870011d797f2678523d938de1557f5c9f3b7a,[],2024-12-01 23:23:13+00:00,2026-01-06 00:08:30+00:00,576045.2833333333,False,False
prometheus,prometheus,prometheus/prometheus,12109952182,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:21:11Z,2024-12-01T23:21:11Z,2026-01-05T23:23:53Z,7f1e05cacb64d5375eb285358d6b1ef957376b76,[],2024-12-01 23:21:11+00:00,2026-01-05 23:23:53+00:00,576002.7,False,False
prometheus,prometheus,prometheus/prometheus,12109952200,CI,pull_request,completed,success,2024-12-01T23:21:11Z,2024-12-01T23:21:11Z,2026-01-05T23:43:31Z,7f1e05cacb64d5375eb285358d6b1ef957376b76,[],2024-12-01 23:21:11+00:00,2026-01-05 23:43:31+00:00,576022.3333333334,False,False
prometheus,prometheus,prometheus/prometheus,12109952019,CI,push,completed,success,2024-12-01T23:21:10Z,2024-12-01T23:21:10Z,2026-01-05T23:43:31Z,7f1e05cacb64d5375eb285358d6b1ef957376b76,[],2024-12-01 23:21:10+00:00,2026-01-05 23:43:31+00:00,576022.35,False,False
prometheus,prometheus,prometheus/prometheus,12109951728,Lock Threads,schedule,completed,success,2024-12-01T23:21:08Z,2024-12-01T23:21:08Z,2026-01-05T23:24:36Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-12-01 23:21:08+00:00,2026-01-05 23:24:36+00:00,576003.4666666667,False,False
prometheus,prometheus,prometheus/prometheus,12109840661,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:05:36Z,2024-12-01T23:05:36Z,2026-01-05T23:08:14Z,addf3141c9e65985d907509d13120139cdbfbc76,[],2024-12-01 23:05:36+00:00,2026-01-05 23:08:14+00:00,576002.6333333333,False,False
prometheus,prometheus,prometheus/prometheus,12109840676,CI,pull_request,completed,success,2024-12-01T23:05:36Z,2024-12-01T23:05:36Z,2026-01-05T23:28:31Z,addf3141c9e65985d907509d13120139cdbfbc76,[],2024-12-01 23:05:36+00:00,2026-01-05 23:28:31+00:00,576022.9166666666,False,False
prometheus,prometheus,prometheus/prometheus,12109840384,CI,push,completed,success,2024-12-01T23:05:34Z,2024-12-01T23:05:34Z,2026-01-05T23:28:31Z,addf3141c9e65985d907509d13120139cdbfbc76,[],2024-12-01 23:05:34+00:00,2026-01-05 23:28:31+00:00,576022.95,False,False
prometheus,prometheus,prometheus/prometheus,12109839929,CI,pull_request,completed,success,2024-12-01T23:05:32Z,2024-12-01T23:05:32Z,2026-01-05T23:28:31Z,94a92c770ace6e0564dac4feb76565638457fc60,[],2024-12-01 23:05:32+00:00,2026-01-05 23:28:31+00:00,576022.9833333333,False,False
prometheus,prometheus,prometheus/prometheus,12109839773,CI,push,completed,success,2024-12-01T23:05:31Z,2024-12-01T23:05:31Z,2026-01-05T23:23:29Z,94a92c770ace6e0564dac4feb76565638457fc60,[],2024-12-01 23:05:31+00:00,2026-01-05 23:23:29+00:00,576017.9666666667,False,False
prometheus,prometheus,prometheus/prometheus,12109839919,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T23:05:31Z,2024-12-01T23:05:31Z,2026-01-05T23:08:09Z,94a92c770ace6e0564dac4feb76565638457fc60,[],2024-12-01 23:05:31+00:00,2026-01-05 23:08:09+00:00,576002.6333333333,False,False
prometheus,prometheus,prometheus/prometheus,12109547063,Stale Check,schedule,completed,success,2024-12-01T22:22:05Z,2024-12-01T22:22:05Z,2026-01-05T22:27:55Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-12-01 22:22:05+00:00,2026-01-05 22:27:55+00:00,576005.8333333334,False,False
prometheus,prometheus,prometheus/prometheus,12107698236,Sync repo files,schedule,completed,success,2024-12-01T17:46:24Z,2024-12-01T17:46:24Z,2026-01-05T17:49:40Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-12-01 17:46:24+00:00,2026-01-05 17:49:40+00:00,576003.2666666667,False,False
prometheus,prometheus,prometheus/prometheus,12103035032,Scorecards supply-chain security,pull_request,completed,success,2024-12-01T06:28:48Z,2024-12-01T06:28:48Z,2026-01-05T06:32:29Z,e10bbf0a84d59a9f20144ed578c9afa7079dbacd,[],2024-12-01 06:28:48+00:00,2026-01-05 06:32:29+00:00,576003.6833333333,False,False
prometheus,prometheus,prometheus/prometheus,12103035042,CI,pull_request,completed,success,2024-12-01T06:28:48Z,2024-12-01T06:28:48Z,2026-01-05T06:47:32Z,e10bbf0a84d59a9f20144ed578c9afa7079dbacd,[],2024-12-01 06:28:48+00:00,2026-01-05 06:47:32+00:00,576018.7333333333,False,False
prometheus,prometheus,prometheus/prometheus,12100245138,Lock Threads,schedule,completed,success,2024-11-30T23:21:24Z,2024-11-30T23:21:24Z,2026-01-04T23:26:29Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-30 23:21:24+00:00,2026-01-04 23:26:29+00:00,576005.0833333334,False,False
prometheus,prometheus,prometheus/prometheus,12099913274,Stale Check,schedule,completed,success,2024-11-30T22:22:02Z,2024-11-30T22:22:02Z,2026-01-04T22:26:20Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-30 22:22:02+00:00,2026-01-04 22:26:20+00:00,576004.3,False,False
prometheus,prometheus,prometheus/prometheus,12099427742,Scorecards supply-chain security,pull_request,completed,success,2024-11-30T20:57:17Z,2024-11-30T20:57:17Z,2026-01-04T21:03:47Z,1b2cf7edcfd319eb741793ebbc777857cb69dca9,[],2024-11-30 20:57:17+00:00,2026-01-04 21:03:47+00:00,576006.5,False,False
prometheus,prometheus,prometheus/prometheus,12099427746,CI,pull_request,completed,success,2024-11-30T20:57:17Z,2024-12-01T10:53:30Z,2026-01-05T11:03:29Z,1b2cf7edcfd319eb741793ebbc777857cb69dca9,[],2024-12-01 10:53:30+00:00,2026-01-05 11:03:29+00:00,576009.9833333333,False,False
prometheus,prometheus,prometheus/prometheus,12099427712,CI,push,completed,success,2024-11-30T20:57:16Z,2024-11-30T20:57:16Z,2026-01-04T21:14:32Z,1b2cf7edcfd319eb741793ebbc777857cb69dca9,[],2024-11-30 20:57:16+00:00,2026-01-04 21:14:32+00:00,576017.2666666667,False,False
prometheus,prometheus,prometheus/prometheus,12098340128,Sync repo files,schedule,completed,success,2024-11-30T17:46:25Z,2024-11-30T17:46:25Z,2026-01-04T17:54:34Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-30 17:46:25+00:00,2026-01-04 17:54:34+00:00,576008.15,False,False
prometheus,prometheus,prometheus/prometheus,12097784392,Scorecards supply-chain security,pull_request,completed,success,2024-11-30T16:12:33Z,2024-11-30T16:12:33Z,2026-01-04T16:18:40Z,88185aee5456f344f886ac5cc977205918e956fe,[],2024-11-30 16:12:33+00:00,2026-01-04 16:18:40+00:00,576006.1166666667,False,False
prometheus,prometheus,prometheus/prometheus,12097784396,CI,pull_request,completed,success,2024-11-30T16:12:33Z,2024-11-30T16:12:33Z,2026-01-04T16:29:31Z,88185aee5456f344f886ac5cc977205918e956fe,[],2024-11-30 16:12:33+00:00,2026-01-04 16:29:31+00:00,576016.9666666667,False,False
prometheus,prometheus,prometheus/prometheus,12091572690,Lock Threads,schedule,completed,success,2024-11-29T23:21:13Z,2024-11-29T23:21:13Z,2026-01-03T23:23:18Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-29 23:21:13+00:00,2026-01-03 23:23:18+00:00,576002.0833333334,False,False
prometheus,prometheus,prometheus/prometheus,12091166086,Stale Check,schedule,completed,success,2024-11-29T22:22:16Z,2024-11-29T22:22:16Z,2026-01-03T22:25:38Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-29 22:22:16+00:00,2026-01-03 22:25:38+00:00,576003.3666666667,False,False
prometheus,prometheus,prometheus/prometheus,12088862653,Sync repo files,schedule,completed,success,2024-11-29T17:46:28Z,2024-11-29T17:46:28Z,2026-01-03T19:34:43Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-29 17:46:28+00:00,2026-01-03 19:34:43+00:00,576108.25,False,False
prometheus,prometheus,prometheus/prometheus,12086893061,Scorecards supply-chain security,pull_request,completed,success,2024-11-29T14:59:20Z,2024-11-29T14:59:20Z,2026-01-03T18:04:53Z,a854b28c2a0d920d0f313d6cb5ee79e44763df5e,[],2024-11-29 14:59:20+00:00,2026-01-03 18:04:53+00:00,576185.55,False,False
prometheus,prometheus,prometheus/prometheus,12086893076,CI,pull_request,completed,failure,2024-11-29T14:59:20Z,2024-11-29T14:59:20Z,2026-01-03T18:10:33Z,a854b28c2a0d920d0f313d6cb5ee79e44763df5e,[],2024-11-29 14:59:20+00:00,2026-01-03 18:10:33+00:00,576191.2166666667,True,False
prometheus,prometheus,prometheus/prometheus,12086888802,CI,push,completed,success,2024-11-29T14:58:57Z,2024-11-29T14:58:57Z,2026-01-03T18:10:33Z,a854b28c2a0d920d0f313d6cb5ee79e44763df5e,[],2024-11-29 14:58:57+00:00,2026-01-03 18:10:33+00:00,576191.6,False,False
prometheus,prometheus,prometheus/prometheus,12086419406,CI,pull_request,completed,success,2024-11-29T14:24:26Z,2024-11-29T14:24:26Z,2026-01-03T17:52:32Z,f5c7ef3d9d0df710f053dd1dcf54f39364e70a2f,[],2024-11-29 14:24:26+00:00,2026-01-03 17:52:32+00:00,576208.1,False,False
prometheus,prometheus,prometheus/prometheus,12086419342,Scorecards supply-chain security,pull_request,completed,success,2024-11-29T14:24:25Z,2024-11-29T14:24:25Z,2026-01-03T17:40:43Z,f5c7ef3d9d0df710f053dd1dcf54f39364e70a2f,[],2024-11-29 14:24:25+00:00,2026-01-03 17:40:43+00:00,576196.3,False,False
prometheus,prometheus,prometheus/prometheus,12086418841,CI,push,completed,success,2024-11-29T14:24:23Z,2024-11-29T14:24:23Z,2026-01-03T17:52:32Z,f5c7ef3d9d0df710f053dd1dcf54f39364e70a2f,[],2024-11-29 14:24:23+00:00,2026-01-03 17:52:32+00:00,576208.15,False,False
prometheus,prometheus,prometheus/prometheus,12086409631,Scorecards supply-chain security,pull_request,completed,success,2024-11-29T14:23:44Z,2024-11-29T14:23:44Z,2026-01-03T17:40:52Z,8ce9e20001dcc154323a401e2147a3736c1f3626,[],2024-11-29 14:23:44+00:00,2026-01-03 17:40:52+00:00,576197.1333333333,False,False
prometheus,prometheus,prometheus/prometheus,12086409648,CI,pull_request,completed,success,2024-11-29T14:23:44Z,2024-11-29T14:23:44Z,2026-01-03T17:52:33Z,8ce9e20001dcc154323a401e2147a3736c1f3626,[],2024-11-29 14:23:44+00:00,2026-01-03 17:52:33+00:00,576208.8166666667,False,False
prometheus,prometheus,prometheus/prometheus,12086409080,CI,push,completed,success,2024-11-29T14:23:41Z,2024-11-29T14:23:41Z,2026-01-03T17:52:34Z,8ce9e20001dcc154323a401e2147a3736c1f3626,[],2024-11-29 14:23:41+00:00,2026-01-03 17:52:34+00:00,576208.8833333333,False,False
prometheus,prometheus,prometheus/prometheus,12086351291,CI,pull_request,completed,success,2024-11-29T14:19:53Z,2024-11-29T14:19:53Z,2026-01-03T17:46:34Z,d33d6f7db20b03c94b2c303bfb0ad269e5f6d146,[],2024-11-29 14:19:53+00:00,2026-01-03 17:46:34+00:00,576206.6833333333,False,False
prometheus,prometheus,prometheus/prometheus,12086351293,Scorecards supply-chain security,pull_request,completed,success,2024-11-29T14:19:53Z,2024-11-29T14:19:53Z,2026-01-03T17:40:51Z,d33d6f7db20b03c94b2c303bfb0ad269e5f6d146,[],2024-11-29 14:19:53+00:00,2026-01-03 17:40:51+00:00,576200.9666666667,False,False
prometheus,prometheus,prometheus/prometheus,12086350856,CI,push,completed,failure,2024-11-29T14:19:51Z,2024-11-29T14:19:51Z,2026-01-03T17:46:34Z,d33d6f7db20b03c94b2c303bfb0ad269e5f6d146,[],2024-11-29 14:19:51+00:00,2026-01-03 17:46:34+00:00,576206.7166666667,True,False
prometheus,prometheus,prometheus/prometheus,12086344052,Scorecards supply-chain security,pull_request,completed,success,2024-11-29T14:19:25Z,2024-11-29T14:19:25Z,2026-01-03T17:40:57Z,174f828d7008c3189e5740e60461469762bc1bd6,[],2024-11-29 14:19:25+00:00,2026-01-03 17:40:57+00:00,576201.5333333333,False,False
prometheus,prometheus,prometheus/prometheus,12086344114,CI,pull_request,completed,failure,2024-11-29T14:19:25Z,2024-11-29T14:19:25Z,2026-01-03T17:46:34Z,174f828d7008c3189e5740e60461469762bc1bd6,[],2024-11-29 14:19:25+00:00,2026-01-03 17:46:34+00:00,576207.15,True,False
prometheus,prometheus,prometheus/prometheus,12086343272,CI,push,completed,failure,2024-11-29T14:19:22Z,2024-11-29T14:19:22Z,2026-01-03T17:46:33Z,174f828d7008c3189e5740e60461469762bc1bd6,[],2024-11-29 14:19:22+00:00,2026-01-03 17:46:33+00:00,576207.1833333333,True,False
prometheus,prometheus,prometheus/prometheus,12086249059,Scorecards supply-chain security,pull_request,completed,success,2024-11-29T14:13:06Z,2024-11-29T14:13:06Z,2026-01-03T17:34:56Z,ffabc048295680c96abf13ced2bf80eccb11ab1e,[],2024-11-29 14:13:06+00:00,2026-01-03 17:34:56+00:00,576201.8333333334,False,False
prometheus,prometheus,prometheus/prometheus,12086249109,CI,pull_request,completed,failure,2024-11-29T14:13:06Z,2024-11-29T14:13:06Z,2026-01-03T17:40:34Z,ffabc048295680c96abf13ced2bf80eccb11ab1e,[],2024-11-29 14:13:06+00:00,2026-01-03 17:40:34+00:00,576207.4666666667,True,False
prometheus,prometheus,prometheus/prometheus,12086248707,CI,push,completed,failure,2024-11-29T14:13:05Z,2024-11-29T14:13:05Z,2026-01-03T17:46:32Z,ffabc048295680c96abf13ced2bf80eccb11ab1e,[],2024-11-29 14:13:05+00:00,2026-01-03 17:46:32+00:00,576213.45,True,False
prometheus,prometheus,prometheus/prometheus,12085033259,Scorecards supply-chain security,pull_request,completed,success,2024-11-29T12:47:59Z,2024-11-29T12:47:59Z,2026-01-03T16:34:53Z,e263dffb5f8845928f88b9b24288f759ebd890a6,[],2024-11-29 12:47:59+00:00,2026-01-03 16:34:53+00:00,576226.9,False,False
prometheus,prometheus,prometheus/prometheus,12085033260,CI,pull_request,completed,failure,2024-11-29T12:47:59Z,2024-11-29T12:47:59Z,2026-01-03T16:46:33Z,e263dffb5f8845928f88b9b24288f759ebd890a6,[],2024-11-29 12:47:59+00:00,2026-01-03 16:46:33+00:00,576238.5666666667,True,False
prometheus,prometheus,prometheus/prometheus,12084276493,buf.build,push,completed,success,2024-11-29T11:52:59Z,2024-11-29T11:52:59Z,2026-01-03T16:04:59Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-29 11:52:59+00:00,2026-01-03 16:04:59+00:00,576252.0,False,False
prometheus,prometheus,prometheus/prometheus,12084276498,CI,push,completed,success,2024-11-29T11:52:59Z,2024-11-29T11:52:59Z,2026-01-03T16:10:33Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-29 11:52:59+00:00,2026-01-03 16:10:33+00:00,576257.5666666667,False,False
prometheus,prometheus,prometheus/prometheus,12084276503,Scorecards supply-chain security,push,completed,success,2024-11-29T11:52:59Z,2024-11-29T11:52:59Z,2026-01-03T16:04:46Z,cd1f8ac129a289be8e7d98b6de57a9ba5814c406,"[93, 5, 3, 14]",2024-11-29 11:52:59+00:00,2026-01-03 16:04:46+00:00,576251.7833333333,False,False
